variable,variable_name,units,model,experiment,scenario,period,season,ecoregion,ecoregion_name,mean,delta,pct_change
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,8.4.1,Ridge and Valley,17.79319314116035,4.642225681975679,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,8.4.2,Central Appalachians,17.051444775066383,4.65678875056871,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,8.4.3,Western Allegheny Plateau,17.044146417772744,4.749008941089292,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,8.4.4,Blue Ridge,17.45529802134884,4.350270612286584,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,8.4.5,Ozark Highlands,20.150452416525784,5.222746785967162,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,8.4.6,Boston Mountains,21.100722069007222,5.070010653533149,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,8.4.7,Arkansas Valley,22.304944343740075,5.026667833784021,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,8.4.8,Ouachita Mountains,22.15167957213208,4.904907456715961,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,8.4.9,Southwestern Appalachians,20.124693653418166,4.3814094424369205,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,8.5.1,Middle Atlantic Coastal Plain,21.25208693907781,3.9480011630353538,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,8.5.2,Mississippi Alluvial Plain,23.09892980762372,4.539505416929355,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,8.5.3,Southern Coastal Plain,25.809749373365054,3.542515840565791,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,8.5.4,Atlantic Coastal Pine Barrens,17.580571951949647,4.4706394029444425,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,9.2.1,Aspen Parkland/Northern Glaciated Plains,10.7210840090645,6.190868217080903,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,9.2.2,Lake Manitoba and Lake Agassiz Plain,11.09554574373475,6.419737651368733,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,9.2.3,Western Corn Belt Plains,16.376246569417283,6.3755835675218435,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,9.2.4,Central Irregular Plains,19.26170520061456,5.752320139742981,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,9.3.1,Northwestern Glaciated Plains,11.715284534921706,6.2108130205202,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,9.3.3,Northwestern Great Plains,14.28289084758068,6.156102429242241,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,9.3.4,Nebraska Sand Hills,15.553011250299589,5.849755165727682,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,9.4.1,High Plains,18.623975593959464,5.385586121782396,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,9.4.2,Central Great Plains,20.573677374064356,5.700072923988261,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,9.4.3,Southwestern Tablelands,19.4641521362515,5.359157728585011,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,9.4.4,Flint Hills,20.229796834270772,5.8203973714871005,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,9.4.5,Cross Timbers,23.44375973026871,5.120625758886881,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,9.4.6,Edwards Plateau,24.454196425842053,4.886870834265629,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,9.4.7,Texas Blackland Prairies,24.710744841286,4.878276315280381,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,9.5.1,Western Gulf Coastal Plain,26.84980211220335,4.215561529027259,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,Annual,9.6.1,Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest,28.03442504917488,4.7040341271457,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,0.0.0,Water,0.6125484079654746,6.8037720988522,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,1.1.1,Ellesmere and Devon Islands Ice Caps,-25.41488575808545,9.373405093842369,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,1.1.2,Baffin and Torngat Mountains,-13.97499162295886,10.582146156007912,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,10.1.1,Thompson-Okanogan Plateau,-1.0381473743285865,4.492011973251627,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,10.1.2,Columbia Plateau,6.920439706981539,5.875659890840299,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,10.1.3,Northern Basin and Range,4.986401881375317,6.084641797587732,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,10.1.4,Wyoming Basin,0.6247940645100923,5.296228268010982,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,10.1.5,Central Basin and Range,7.137360012485292,6.936053161106939,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,10.1.6,Colorado Plateaus,4.44362757181776,6.417331204820855,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,10.1.7,Arizona/New Mexico Plateau,7.74502124282505,6.502185782373277,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,10.1.8,Snake River Plain,5.057569851142576,5.926498655390394,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,10.2.1,Mojave Basin and Range,13.687296164743866,5.064127232707667,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,10.2.2,Sonoran Desert,18.521366311725995,4.5508960361926025,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,10.2.3,Baja Californian Desert,20.65056358372912,3.943133582882851,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,10.2.4,Chihuahuan Desert,15.834034201946665,4.69642255855072,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,11.1.1,"California Coastal Sage, Chaparral, and Oak Woodlands",14.221843679455366,3.89341702222484,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,11.1.2,Central California Valley,14.260933332898198,3.964161247430553,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,11.1.3,Southern and Baja California Pine-Oak Mountains,11.44763264881698,4.220021672577903,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,12.1.1,Madrean Archipelago,14.035721746213891,4.594221306287727,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,12.1.2,"Piedmonts and Plains with Grasslands, Xeric Shrub, and Oak and Conifer Forests",15.540786152613078,4.045982337061394,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,12.2.1,Hills and Interior Plains with Xeric Shrub and Mesquite Low Forest,18.83020368281831,3.431549217684049,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,13.1.1,Arizona/New Mexico Mountains,8.69611603462844,5.5682511064310125,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,13.2.1,"Sierra Madre Occidental with Conifer, Oak, and Mixed Forests",15.633187087081003,4.015856399128198,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,13.3.1,"Sierra Madre Oriental with Conifer, Oak, and Mixed Forests",19.143875969217177,3.84151049983417,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,13.4.1,Interior Plains and Piedmonts with Grasslands and Xeric Shrub,17.084134686289104,3.455471507835048,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,13.4.2,"Hills and Sierras with Conifer, Oak, and Mixed Forests",18.684535552846626,3.5350779844514033,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,13.5.1,"Sierras of Jalisco and Michoacan with Conifer, Oak, and Mixed Forests",23.00461934221552,3.7278888999147597,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,13.5.2,"Sierras of Guerrero and Oaxaca with Conifer, Oak, and Mixed Forests",22.62244298314372,3.48959698575608,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,13.6.1,"Central American Sierra Madre with Conifer, Oak, and Mixed Forests",23.93031531952797,3.355639286920532,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,13.6.2,"Chiapas Highlands with Conifer, Oak, and Mixed Forest",22.606168796407417,3.353285831339818,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,14.1.1,Coastal Plain with Low Tropical Deciduous Forest,24.38374543359093,4.019141929369443,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,14.1.2,Hills and Sierra with Low Tropical Deciduous Forest and Oak Forest,24.053459167903195,3.9024645889059038,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,14.2.1,Northwestern Yucatan Plain with Low Tropical Deciduous Forest,27.329074356572846,3.0189719572134877,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,14.3.1,Sinaloa Coastal Plain with Low Thorn Tropical Forest and Wetlands,23.44753422847031,3.751781324122817,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,14.3.2,Sinaloa and Sonora Hills and Canyons with Xeric Shrub and Low Tropical Deciduous Forest,21.70464558381561,4.1128287416823355,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,14.4.1,Balsas Depression with Low Tropical Deciduous Forest and Xerophytic Shrub,27.33236465386465,3.6216912024410064,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,14.4.2,Chiapas Depression with Low Deciduous and Medium Semi-Deciduous Tropical Forest,26.571448153637824,3.391951439228464,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,14.4.3,Valleys and Depressions with Xeric Shrub and Low Tropical Deciduous Forest,20.91167352512373,3.5406470264948844,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,14.5.1,Tehuantepec Canyon and Plain with Low Tropical Deciduous Forest and Low Thorn Tropical Forest,27.47787491649601,3.423721879932053,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,14.5.2,South Pacific Hills and Piedmonts with Low Tropical Deciduous Forest,28.38610173709004,3.3385904460934093,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,14.6.1,Los Cabos Plains and Hills with Low Tropical Deciduous Forest and Xeric Shrub,21.85758261350875,3.716448356496528,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,15.1.1,Gulf of Mexico Coastal Plain with Wetlands and High Tropical Rain Forest,27.304476022720337,3.160490198338284,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,15.1.2,Hills with Medium and High Evergreen Tropical Forest,25.46980902827378,3.447948766938339,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,15.2.1,Plain with Low and Medium Deciduous Tropical Forest,27.278653621673584,3.0427160884471647,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,15.2.2,Plain with Medium and High Semi-Evergreen Tropical Forest,27.312428546290025,2.7010284514291882,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,15.2.3,Hills with High and Medium Semi-Evergreen Tropical Forest,27.05528449504933,3.1208128092136747,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,15.3.1,Los Tuxtlas Sierra with High Evergreen Tropical Forest,24.586999948143117,3.029041274642271,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,15.4.1,Southern Florida Coastal Plain,23.35988012653716,2.2898750586289864,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,15.5.1,Nayarit and Sinaloa Plain with Low Thorn Tropical Forest,25.946496061399472,3.2549937067302395,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,15.5.2,Jalisco and Nayarit Hills and Plains with Medium Semi-Evergreen Tropical Forest,25.281277003017724,3.4528773866646674,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,15.6.1,Coastal Plain and Hills with High and Medium-High Evergreen Tropical Forest and Wetlands,28.656320454381035,3.1908727740565084,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.1.1,Sverdrup Islands Lowland,-18.88453352715529,13.735726466309941,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.1.2,Ellesmere Mountains and Eureka Hills,-23.334655617568508,10.118229830307321,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.1.3,Parry Islands Plateau,-17.663820009387976,13.985500636147268,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.1.4,Lancaster and Borden Peninsula Plateaus,-18.41047008930052,11.95837163890824,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.1.5,Foxe Uplands,-15.414772479187247,11.907746948731125,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.1.6,Baffin Uplands,-14.792905174573084,10.742244430248794,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.1.7,Gulf of Boothia and Foxe Basin Plains,-13.905414224208942,12.199738388161466,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.1.8,Victoria Island Lowlands,-17.54285710019634,12.846053723483646,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.1.9,Banks Island and Amundsen Gulf Lowlands,-16.10982201602442,12.687792360993988,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.2.1,Arctic Coastal Plain,-9.785776155104148,13.252362770277756,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.2.2,Arctic Foothills,-12.315126681145518,9.63715276905048,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.2.3,Subarctic Coastal Plains,-4.910243594106134,6.575025758501377,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.2.4,Seward Peninsula,-5.234071687092937,9.599372969686497,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.2.5,Bristol Bay-Nushagak Lowlands,-1.3592600836029098,4.758148994750414,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.2.6,Aleution Islands,4.406848952800022,3.2577417932248176,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.3.1,Brooks Range/Richardson Mountains,-17.91340644601138,6.677867574187935,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.4.1,Amundsen Plains,-16.80942243739223,9.886718613353182,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.4.2,Aberdeen Plains,-17.348970884351548,10.898184877536295,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.4.3,Central Ungava Peninsula and Ottawa and Belcher Islands,-8.448469676960595,12.421373074529374,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,2.4.4,Queen Maud Gulf and Chantrey Inlet Lowlands,-18.799800623388688,11.490226556861966,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,3.1.1,Interior Forested Lowlands and Uplands,-11.311827233690746,6.616003667888666,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,3.1.2,Interior Bottomlands,-9.82401907767022,6.170301468659488,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,3.1.3,Yukon Flats,-13.771999020577764,6.28754520260461,
tas,Mean near-surface air temperature,degC,EC-Earth3,ssp370,ssp370,long-term Future,DJF,3.2.1,Ogilvie Mountains,-16.868840269896314,6.652715189824978,
