variable,variable_name,units,model,experiment,scenario,period,season,ecoregion,ecoregion_name,mean,delta,pct_change
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,8.5.3,Southern Coastal Plain,16.007163769655254,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,8.5.4,Atlantic Coastal Pine Barrens,7.566756413709447,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,9.2.1,Aspen Parkland/Northern Glaciated Plains,-1.7597997878533336,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,9.2.2,Lake Manitoba and Lake Agassiz Plain,-1.531687548328572,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,9.2.3,Western Corn Belt Plains,3.675615527502965,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,9.2.4,Central Irregular Plains,7.161930679957196,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,9.3.1,Northwestern Glaciated Plains,-1.1795558177274734,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,9.3.3,Northwestern Great Plains,0.782303536942923,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,9.3.4,Nebraska Sand Hills,1.9638881485058972,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,9.4.1,High Plains,5.166551036643784,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,9.4.2,Central Great Plains,7.668666966526151,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,9.4.3,Southwestern Tablelands,5.957408462946657,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,9.4.4,Flint Hills,7.659002768263731,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,9.4.5,Cross Timbers,11.579398575340829,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,9.4.6,Edwards Plateau,12.457752604520346,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,9.4.7,Texas Blackland Prairies,13.482867654965268,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,9.5.1,Western Gulf Coastal Plain,16.99923363962628,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,Annual,9.6.1,Southern Texas Plains/Interior Plains and Hills with Xerophytic Shrub and Oak Forest,16.643173471804086,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,0.0.0,Water,-11.384887170784433,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,1.1.1,Ellesmere and Devon Islands Ice Caps,-38.33102534806475,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,1.1.2,Baffin and Torngat Mountains,-28.1272122530227,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,10.1.1,Thompson-Okanogan Plateau,-9.390399745246432,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,10.1.2,Columbia Plateau,-2.628521716067153,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,10.1.3,Northern Basin and Range,-6.382676937044896,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,10.1.4,Wyoming Basin,-10.97702433329052,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,10.1.5,Central Basin and Range,-6.446756649280631,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,10.1.6,Colorado Plateaus,-8.362188296519605,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,10.1.7,Arizona/New Mexico Plateau,-6.4379662482321,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,10.1.8,Snake River Plain,-5.884990679982843,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,10.2.1,Mojave Basin and Range,1.756476064273408,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,10.2.2,Sonoran Desert,6.175895800609274,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,10.2.3,Baja Californian Desert,9.930991916051994,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,10.2.4,Chihuahuan Desert,2.3803437556105447,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,11.1.1,"California Coastal Sage, Chaparral, and Oak Woodlands",4.481668026946116,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,11.1.2,Central California Valley,5.027465868426911,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,11.1.3,Southern and Baja California Pine-Oak Mountains,0.755249951629452,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,12.1.1,Madrean Archipelago,0.2554578011355867,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,12.1.2,"Piedmonts and Plains with Grasslands, Xeric Shrub, and Oak and Conifer Forests",2.036620766838283,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,12.2.1,Hills and Interior Plains with Xeric Shrub and Mesquite Low Forest,6.141248032208351,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,13.1.1,Arizona/New Mexico Mountains,-4.833432441923052,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,13.2.1,"Sierra Madre Occidental with Conifer, Oak, and Mixed Forests",2.728792541557215,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,13.3.1,"Sierra Madre Oriental with Conifer, Oak, and Mixed Forests",7.062629801857761,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,13.4.1,Interior Plains and Piedmonts with Grasslands and Xeric Shrub,4.000412933063897,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,13.4.2,"Hills and Sierras with Conifer, Oak, and Mixed Forests",6.108852064938793,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,13.5.1,"Sierras of Jalisco and Michoacan with Conifer, Oak, and Mixed Forests",10.08728322343148,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,13.5.2,"Sierras of Guerrero and Oaxaca with Conifer, Oak, and Mixed Forests",10.552755839382923,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,13.6.1,"Central American Sierra Madre with Conifer, Oak, and Mixed Forests",12.56411957429022,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,13.6.2,"Chiapas Highlands with Conifer, Oak, and Mixed Forest",12.278125170618296,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,14.1.1,Coastal Plain with Low Tropical Deciduous Forest,14.109760659208508,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,14.1.2,Hills and Sierra with Low Tropical Deciduous Forest and Oak Forest,13.680035428375216,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,14.2.1,Northwestern Yucatan Plain with Low Tropical Deciduous Forest,18.631372402745782,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,14.3.1,Sinaloa Coastal Plain with Low Thorn Tropical Forest and Wetlands,11.169667034726986,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,14.3.2,Sinaloa and Sonora Hills and Canyons with Xeric Shrub and Low Tropical Deciduous Forest,9.084863009301166,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,14.4.1,Balsas Depression with Low Tropical Deciduous Forest and Xerophytic Shrub,14.392829629229317,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,14.4.2,Chiapas Depression with Low Deciduous and Medium Semi-Deciduous Tropical Forest,15.264002468357695,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,14.4.3,Valleys and Depressions with Xeric Shrub and Low Tropical Deciduous Forest,8.39374949273362,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,14.5.1,Tehuantepec Canyon and Plain with Low Tropical Deciduous Forest and Low Thorn Tropical Forest,17.05942075430079,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,14.5.2,South Pacific Hills and Piedmonts with Low Tropical Deciduous Forest,16.839144873280897,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,14.6.1,Los Cabos Plains and Hills with Low Tropical Deciduous Forest and Xeric Shrub,15.290152467311696,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,15.1.1,Gulf of Mexico Coastal Plain with Wetlands and High Tropical Rain Forest,18.858879280428518,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,15.1.2,Hills with Medium and High Evergreen Tropical Forest,16.137523815141503,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,15.2.1,Plain with Low and Medium Deciduous Tropical Forest,17.63557705494529,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,15.2.2,Plain with Medium and High Semi-Evergreen Tropical Forest,18.86236973519021,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,15.2.3,Hills with High and Medium Semi-Evergreen Tropical Forest,17.608820870835732,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,15.3.1,Los Tuxtlas Sierra with High Evergreen Tropical Forest,16.423837340469902,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,15.4.1,Southern Florida Coastal Plain,15.678639532403745,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,15.5.1,Nayarit and Sinaloa Plain with Low Thorn Tropical Forest,15.959630725654304,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,15.5.2,Jalisco and Nayarit Hills and Plains with Medium Semi-Evergreen Tropical Forest,14.37683113838764,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,15.6.1,Coastal Plain and Hills with High and Medium-High Evergreen Tropical Forest and Wetlands,17.56322382908341,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.1.1,Sverdrup Islands Lowland,-36.36172543603477,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.1.2,Ellesmere Mountains and Eureka Hills,-36.85125370059453,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.1.3,Parry Islands Plateau,-34.60076381593731,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.1.4,Lancaster and Borden Peninsula Plateaus,-33.59504254236289,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.1.5,Foxe Uplands,-31.05741196553758,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.1.6,Baffin Uplands,-29.101158115246616,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.1.7,Gulf of Boothia and Foxe Basin Plains,-29.68614478440995,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.1.8,Victoria Island Lowlands,-33.81150204873254,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.1.9,Banks Island and Amundsen Gulf Lowlands,-32.5201771064853,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.2.1,Arctic Coastal Plain,-27.70922678856985,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.2.2,Arctic Foothills,-27.10752091636049,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.2.3,Subarctic Coastal Plains,-16.95269398904795,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.2.4,Seward Peninsula,-20.31889764146205,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.2.5,Bristol Bay-Nushagak Lowlands,-11.95385783650303,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.2.6,Aleution Islands,-1.947331140811189,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.3.1,Brooks Range/Richardson Mountains,-30.336455240634315,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.4.1,Amundsen Plains,-30.59229476062964,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.4.2,Aberdeen Plains,-32.33367947483739,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.4.3,Central Ungava Peninsula and Ottawa and Belcher Islands,-24.91092434076341,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,2.4.4,Queen Maud Gulf and Chantrey Inlet Lowlands,-34.141484704423455,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,3.1.1,Interior Forested Lowlands and Uplands,-23.98345684307687,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,3.1.2,Interior Bottomlands,-22.147188067330536,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,3.1.3,Yukon Flats,-25.93557813034,0.0,
tasmin,Daily minimum near-surface air temperature,degC,ACCESS-CM2,historical,historical,near-term Past,DJF,3.2.1,Ogilvie Mountains,-29.91574491401936,0.0,
