Year,Ecoregion,Scenario,TRCmax,TRCmax_min,TRCmax_min_model,TRCmax_max,TRCmax_max_model,TRCmaxmin,TRCmaxmin_min,TRCmaxmin_min_model,TRCmaxmin_max,TRCmaxmin_max_model
2096,5.4.2,ssp370,5.261390887290168,5.111510791366906,CNRM-ESM2-1,5.399280575539568,ACCESS-CM2,42.81654676258993,24.68345323741007,EC-Earth3,57.0,ACCESS-CM2
2097,5.4.2,ssp370,7.218225419664269,7.025179856115108,CNRM-ESM2-1,7.593525179856115,EC-Earth3,48.699040767386094,42.0431654676259,CNRM-ESM2-1,52.14028776978417,EC-Earth3
2098,5.4.2,ssp370,6.067146282973622,5.820143884892087,ACCESS-CM2,6.381294964028777,EC-Earth3,46.3189448441247,41.2589928057554,CNRM-ESM2-1,54.05755395683453,EC-Earth3
2099,5.4.2,ssp370,4.238609112709832,3.3956834532374103,ACCESS-CM2,5.215827338129497,EC-Earth3,41.12829736211031,27.428057553956837,CNRM-ESM2-1,54.989208633093526,ACCESS-CM2
2016,5.4.3,ssp370,2.029550827423168,0.6879432624113475,CNRM-ESM2-1,3.6773049645390072,ACCESS-CM2,4.200945626477541,0.900709219858156,CNRM-ESM2-1,9.404255319148936,ACCESS-CM2
2017,5.4.3,ssp370,3.9574468085106376,2.578014184397163,ACCESS-CM2,6.453900709219858,EC-Earth3,10.218676122931441,6.74468085106383,ACCESS-CM2,13.645390070921986,EC-Earth3
2018,5.4.3,ssp370,3.9609929078014185,1.2127659574468086,ACCESS-CM2,8.24468085106383,EC-Earth3,8.047281323877067,1.8475177304964536,ACCESS-CM2,18.73049645390071,EC-Earth3
2019,5.4.3,ssp370,4.816784869976359,3.049645390070922,CNRM-ESM2-1,5.74468085106383,ACCESS-CM2,14.390070921985815,11.695035460992909,CNRM-ESM2-1,17.77304964539007,ACCESS-CM2
2020,5.4.3,ssp370,2.5094562647754137,0.4858156028368794,CNRM-ESM2-1,4.836879432624113,EC-Earth3,5.494089834515367,0.6702127659574468,CNRM-ESM2-1,10.97163120567376,EC-Earth3
2021,5.4.3,ssp370,3.7955082742316786,2.021276595744681,ACCESS-CM2,5.641843971631205,EC-Earth3,9.977541371158393,3.3368794326241136,ACCESS-CM2,17.585106382978722,EC-Earth3
2022,5.4.3,ssp370,2.1122931442080377,0.599290780141844,CNRM-ESM2-1,3.074468085106383,EC-Earth3,4.1477541371158395,0.599290780141844,CNRM-ESM2-1,7.035460992907802,ACCESS-CM2
2023,5.4.3,ssp370,5.722222222222221,4.851063829787234,EC-Earth3,6.159574468085107,CNRM-ESM2-1,18.21276595744681,15.94326241134752,EC-Earth3,21.4822695035461,CNRM-ESM2-1
2024,5.4.3,ssp370,5.826241134751773,4.787234042553192,CNRM-ESM2-1,6.624113475177305,ACCESS-CM2,17.578014184397162,9.163120567375886,CNRM-ESM2-1,23.81560283687943,EC-Earth3
2025,5.4.3,ssp370,6.373522458628841,4.946808510638298,ACCESS-CM2,8.812056737588652,EC-Earth3,16.55673758865248,10.088652482269504,CNRM-ESM2-1,28.26241134751773,EC-Earth3
2026,5.4.3,ssp370,2.771867612293144,1.6205673758865249,CNRM-ESM2-1,3.787234042553192,EC-Earth3,6.042553191489361,2.8226950354609928,CNRM-ESM2-1,8.184397163120567,EC-Earth3
2027,5.4.3,ssp370,2.9314420803782504,0.1241134751773049,ACCESS-CM2,5.921985815602837,CNRM-ESM2-1,5.464539007092198,0.1418439716312056,ACCESS-CM2,10.929078014184396,CNRM-ESM2-1
2028,5.4.3,ssp370,4.73758865248227,4.421985815602837,EC-Earth3,5.301418439716312,ACCESS-CM2,10.539007092198581,7.581560283687943,CNRM-ESM2-1,15.166666666666666,ACCESS-CM2
2029,5.4.3,ssp370,3.106382978723404,1.4219858156028369,CNRM-ESM2-1,4.156028368794326,EC-Earth3,12.666666666666666,2.4574468085106385,CNRM-ESM2-1,18.4645390070922,EC-Earth3
2030,5.4.3,ssp370,2.639479905437352,1.7624113475177303,EC-Earth3,3.719858156028369,ACCESS-CM2,6.998817966903073,3.5602836879432624,EC-Earth3,9.75886524822695,ACCESS-CM2
2031,5.4.3,ssp370,5.014184397163121,4.297872340425532,ACCESS-CM2,6.138297872340425,CNRM-ESM2-1,14.620567375886525,10.71985815602837,ACCESS-CM2,19.25886524822695,CNRM-ESM2-1
2032,5.4.3,ssp370,4.872340425531915,2.99645390070922,EC-Earth3,7.25177304964539,CNRM-ESM2-1,13.081560283687944,7.280141843971631,EC-Earth3,22.45744680851064,CNRM-ESM2-1
2033,5.4.3,ssp370,3.9479905437352247,2.879432624113475,EC-Earth3,4.712765957446808,CNRM-ESM2-1,10.030732860520095,6.829787234042553,EC-Earth3,12.94326241134752,CNRM-ESM2-1
2034,5.4.3,ssp370,5.0,3.3439716312056738,CNRM-ESM2-1,6.808510638297872,EC-Earth3,13.005910165484634,8.046099290780141,CNRM-ESM2-1,16.93262411347518,ACCESS-CM2
2035,5.4.3,ssp370,5.8144208037825065,5.042553191489362,EC-Earth3,6.794326241134752,CNRM-ESM2-1,15.986997635933806,11.0,EC-Earth3,19.50354609929078,ACCESS-CM2
2036,5.4.3,ssp370,2.988179669030733,0.3581560283687943,ACCESS-CM2,4.705673758865248,EC-Earth3,8.433806146572104,0.3581560283687943,ACCESS-CM2,13.070921985815604,EC-Earth3
2037,5.4.3,ssp370,2.7789598108747042,2.074468085106383,ACCESS-CM2,3.326241134751773,EC-Earth3,9.066193853427896,7.719858156028369,CNRM-ESM2-1,11.709219858156027,ACCESS-CM2
2038,5.4.3,ssp370,4.9775413711583925,1.8439716312056735,CNRM-ESM2-1,7.971631205673759,EC-Earth3,14.349881796690307,3.9539007092198575,CNRM-ESM2-1,23.70567375886525,EC-Earth3
2039,5.4.3,ssp370,5.282505910165485,4.414893617021277,ACCESS-CM2,6.560283687943262,CNRM-ESM2-1,12.043735224586287,6.773049645390071,EC-Earth3,22.54964539007092,CNRM-ESM2-1
2040,5.4.3,ssp370,5.984633569739953,3.25531914893617,ACCESS-CM2,7.6879432624113475,CNRM-ESM2-1,16.397163120567377,11.606382978723405,ACCESS-CM2,21.76595744680851,CNRM-ESM2-1
2041,5.4.3,ssp370,3.347517730496454,3.074468085106383,CNRM-ESM2-1,3.5709219858156027,EC-Earth3,11.026004728132387,6.223404255319149,ACCESS-CM2,17.30851063829787,EC-Earth3
2042,5.4.3,ssp370,3.7399527186761232,2.372340425531915,CNRM-ESM2-1,4.822695035460993,EC-Earth3,9.294326241134753,4.638297872340425,CNRM-ESM2-1,12.585106382978724,EC-Earth3
2043,5.4.3,ssp370,3.7458628841607564,2.3049645390070923,ACCESS-CM2,5.531914893617022,CNRM-ESM2-1,8.905437352245864,5.48581560283688,ACCESS-CM2,10.74113475177305,CNRM-ESM2-1
2044,5.4.3,ssp370,4.044917257683216,2.2163120567375887,CNRM-ESM2-1,5.7304964539007095,EC-Earth3,10.717494089834515,8.47163120567376,CNRM-ESM2-1,13.156028368794326,ACCESS-CM2
2045,5.4.3,ssp370,5.203309692671395,3.528368794326241,ACCESS-CM2,8.47872340425532,EC-Earth3,12.936170212765958,7.01418439716312,CNRM-ESM2-1,20.851063829787236,EC-Earth3
2046,5.4.3,ssp370,3.9917257683215133,2.5460992907801416,ACCESS-CM2,6.191489361702128,CNRM-ESM2-1,9.574468085106382,5.414893617021277,ACCESS-CM2,12.5354609929078,CNRM-ESM2-1
2047,5.4.3,ssp370,3.8924349881796694,2.4432624113475176,CNRM-ESM2-1,5.531914893617022,EC-Earth3,9.358156028368795,6.6453900709219855,CNRM-ESM2-1,13.677304964539006,EC-Earth3
2048,5.4.3,ssp370,3.8297872340425534,3.606382978723404,CNRM-ESM2-1,4.138297872340425,EC-Earth3,8.095744680851064,6.429078014184397,CNRM-ESM2-1,10.840425531914894,EC-Earth3
2049,5.4.3,ssp370,6.3451536643026,3.99645390070922,CNRM-ESM2-1,7.730496453900709,EC-Earth3,18.921985815602838,16.24468085106383,EC-Earth3,20.50709219858156,CNRM-ESM2-1
2050,5.4.3,ssp370,4.865248226950354,3.276595744680851,EC-Earth3,7.124113475177305,CNRM-ESM2-1,10.399527186761228,6.102836879432624,EC-Earth3,15.54255319148936,CNRM-ESM2-1
2051,5.4.3,ssp370,5.08983451536643,3.879432624113475,CNRM-ESM2-1,6.51063829787234,EC-Earth3,13.821513002364066,9.9645390070922,CNRM-ESM2-1,17.070921985815602,EC-Earth3
2052,5.4.3,ssp370,5.871158392434989,4.907801418439717,CNRM-ESM2-1,7.443262411347518,EC-Earth3,27.10047281323877,23.382978723404257,EC-Earth3,33.230496453900706,CNRM-ESM2-1
2053,5.4.3,ssp370,5.3132387706855795,3.971631205673759,ACCESS-CM2,6.23404255319149,CNRM-ESM2-1,17.706855791962177,15.826241134751774,EC-Earth3,20.47517730496454,CNRM-ESM2-1
2054,5.4.3,ssp370,4.457446808510638,2.379432624113475,CNRM-ESM2-1,6.75531914893617,EC-Earth3,13.479905437352246,5.219858156028369,CNRM-ESM2-1,19.138297872340427,EC-Earth3
2055,5.4.3,ssp370,5.08983451536643,4.553191489361702,ACCESS-CM2,6.0212765957446805,EC-Earth3,12.416075650118202,10.340425531914894,ACCESS-CM2,16.25886524822695,EC-Earth3
2056,5.4.3,ssp370,6.578014184397163,5.01418439716312,EC-Earth3,9.418439716312056,ACCESS-CM2,19.615839243498815,13.27659574468085,CNRM-ESM2-1,28.44326241134752,ACCESS-CM2
2057,5.4.3,ssp370,5.495271867612293,2.879432624113475,CNRM-ESM2-1,7.797872340425532,EC-Earth3,14.300236406619385,9.893617021276595,CNRM-ESM2-1,18.04964539007092,ACCESS-CM2
2058,5.4.3,ssp370,3.437352245862884,2.478723404255319,EC-Earth3,4.6453900709219855,CNRM-ESM2-1,10.789598108747043,5.216312056737588,EC-Earth3,18.02482269503546,CNRM-ESM2-1
2059,5.4.3,ssp370,5.607565011820331,2.74468085106383,ACCESS-CM2,7.067375886524823,EC-Earth3,13.13356973995272,8.315602836879433,ACCESS-CM2,16.03191489361702,EC-Earth3
2060,5.4.3,ssp370,4.466903073286052,4.070921985815603,ACCESS-CM2,4.698581560283688,CNRM-ESM2-1,14.856973995271867,11.673758865248226,EC-Earth3,20.02482269503546,ACCESS-CM2
2061,5.4.3,ssp370,4.872340425531914,3.8368794326241136,ACCESS-CM2,6.209219858156028,CNRM-ESM2-1,14.446808510638299,12.890070921985815,EC-Earth3,17.25177304964539,ACCESS-CM2
2062,5.4.3,ssp370,5.078014184397163,2.765957446808511,CNRM-ESM2-1,6.74468085106383,EC-Earth3,18.05082742316785,5.804964539007092,CNRM-ESM2-1,26.68439716312057,EC-Earth3
2063,5.4.3,ssp370,4.557919621749409,2.141843971631206,CNRM-ESM2-1,8.563829787234043,EC-Earth3,19.09692671394799,15.833333333333334,ACCESS-CM2,20.79432624113475,CNRM-ESM2-1
2064,5.4.3,ssp370,3.231678486997636,1.3900709219858156,CNRM-ESM2-1,6.861702127659575,EC-Earth3,7.303782505910166,3.893617021276596,ACCESS-CM2,13.397163120567376,EC-Earth3
2065,5.4.3,ssp370,5.548463356973996,2.49645390070922,EC-Earth3,8.712765957446809,CNRM-ESM2-1,16.05791962174941,6.347517730496454,EC-Earth3,25.76950354609929,CNRM-ESM2-1
2066,5.4.3,ssp370,5.184397163120567,3.7836879432624113,CNRM-ESM2-1,6.468085106382978,ACCESS-CM2,17.749408983451534,16.93617021276596,EC-Earth3,18.98936170212766,ACCESS-CM2
2067,5.4.3,ssp370,4.581560283687943,2.3226950354609928,CNRM-ESM2-1,7.627659574468085,ACCESS-CM2,14.053191489361703,5.088652482269503,CNRM-ESM2-1,29.641843971631207,ACCESS-CM2
2068,5.4.3,ssp370,5.430260047281323,1.8368794326241136,ACCESS-CM2,7.457446808510638,EC-Earth3,15.666666666666666,2.734042553191489,ACCESS-CM2,23.375886524822697,EC-Earth3
2069,5.4.3,ssp370,3.860520094562647,2.326241134751773,CNRM-ESM2-1,5.631205673758865,ACCESS-CM2,10.674940898345154,3.276595744680851,CNRM-ESM2-1,20.95390070921986,ACCESS-CM2
2070,5.4.3,ssp370,3.898345153664303,2.120567375886525,ACCESS-CM2,5.833333333333333,EC-Earth3,9.64775413711584,3.425531914893617,ACCESS-CM2,16.31560283687943,EC-Earth3
2071,5.4.3,ssp370,4.304964539007092,2.3085106382978724,CNRM-ESM2-1,7.843971631205674,EC-Earth3,14.052009456264775,10.45390070921986,ACCESS-CM2,20.52482269503546,EC-Earth3
2072,5.4.3,ssp370,6.639479905437352,5.843971631205674,CNRM-ESM2-1,8.046099290780141,ACCESS-CM2,26.38534278959811,16.25177304964539,CNRM-ESM2-1,35.198581560283685,ACCESS-CM2
2073,5.4.3,ssp370,6.137115839243499,4.219858156028369,ACCESS-CM2,9.929078014184396,EC-Earth3,17.446808510638295,13.52127659574468,CNRM-ESM2-1,21.54255319148936,EC-Earth3
2074,5.4.3,ssp370,5.378250591016549,4.4361702127659575,ACCESS-CM2,6.968085106382978,EC-Earth3,16.919621749408986,10.393617021276595,ACCESS-CM2,21.411347517730498,CNRM-ESM2-1
2075,5.4.3,ssp370,5.797872340425532,2.851063829787234,CNRM-ESM2-1,8.170212765957446,EC-Earth3,16.39598108747045,5.301418439716312,CNRM-ESM2-1,23.40070921985816,EC-Earth3
2076,5.4.3,ssp370,5.095744680851063,3.5602836879432624,CNRM-ESM2-1,7.960992907801418,EC-Earth3,15.988179669030734,12.914893617021276,ACCESS-CM2,18.904255319148938,EC-Earth3
2077,5.4.3,ssp370,4.905437352245863,3.198581560283688,EC-Earth3,7.287234042553192,CNRM-ESM2-1,13.894799054373522,9.854609929078014,ACCESS-CM2,19.127659574468087,CNRM-ESM2-1
2078,5.4.3,ssp370,4.274231678486998,2.769503546099291,CNRM-ESM2-1,6.0,EC-Earth3,12.578014184397164,8.613475177304965,CNRM-ESM2-1,19.375886524822697,EC-Earth3
2079,5.4.3,ssp370,5.239952718676123,2.3404255319148937,ACCESS-CM2,7.170212765957447,EC-Earth3,20.087470449172574,15.148936170212766,ACCESS-CM2,25.51063829787234,CNRM-ESM2-1
2080,5.4.3,ssp370,5.24113475177305,4.652482269503546,CNRM-ESM2-1,5.74468085106383,ACCESS-CM2,13.015366430260046,11.361702127659576,CNRM-ESM2-1,14.794326241134751,ACCESS-CM2
2081,5.4.3,ssp370,5.907801418439717,4.921985815602837,ACCESS-CM2,7.3120567375886525,EC-Earth3,18.943262411347515,14.173758865248226,EC-Earth3,27.73758865248227,CNRM-ESM2-1
2082,5.4.3,ssp370,7.440898345153665,6.216312056737588,ACCESS-CM2,9.375886524822697,EC-Earth3,22.19148936170213,19.358156028368796,ACCESS-CM2,27.41489361702128,EC-Earth3
2083,5.4.3,ssp370,5.587470449172577,4.319148936170213,CNRM-ESM2-1,6.9361702127659575,EC-Earth3,16.33806146572104,11.95390070921986,CNRM-ESM2-1,24.4645390070922,EC-Earth3
2084,5.4.3,ssp370,5.973995271867612,4.609929078014185,ACCESS-CM2,7.5,EC-Earth3,19.591016548463358,17.159574468085108,ACCESS-CM2,23.72340425531915,EC-Earth3
2085,5.4.3,ssp370,6.386524822695036,2.400709219858156,ACCESS-CM2,9.695035460992909,CNRM-ESM2-1,18.754137115839246,5.797872340425532,ACCESS-CM2,38.03191489361702,CNRM-ESM2-1
2086,5.4.3,ssp370,6.589834515366429,5.815602836879433,CNRM-ESM2-1,7.563829787234042,ACCESS-CM2,19.421985815602834,15.113475177304965,EC-Earth3,26.06737588652482,ACCESS-CM2
2087,5.4.3,ssp370,6.8451536643026,6.109929078014185,ACCESS-CM2,7.280141843971631,CNRM-ESM2-1,18.79432624113475,16.04609929078014,EC-Earth3,22.23758865248227,ACCESS-CM2
2088,5.4.3,ssp370,7.390070921985816,7.031914893617022,EC-Earth3,7.911347517730497,CNRM-ESM2-1,29.23049645390071,25.574468085106385,EC-Earth3,33.6063829787234,ACCESS-CM2
2089,5.4.3,ssp370,4.998817966903073,4.73758865248227,EC-Earth3,5.25886524822695,ACCESS-CM2,14.706855791962175,7.156028368794326,EC-Earth3,21.70921985815603,ACCESS-CM2
2090,5.4.3,ssp370,9.217494089834515,7.425531914893617,CNRM-ESM2-1,12.081560283687944,EC-Earth3,25.877068557919625,16.088652482269502,CNRM-ESM2-1,40.06028368794326,EC-Earth3
2091,5.4.3,ssp370,5.82387706855792,4.826241134751773,ACCESS-CM2,6.780141843971631,CNRM-ESM2-1,19.580378250591014,18.52482269503546,ACCESS-CM2,20.51418439716312,EC-Earth3
2092,5.4.3,ssp370,5.126477541371158,2.0319148936170213,CNRM-ESM2-1,7.195035460992908,EC-Earth3,17.33096926713948,2.588652482269504,CNRM-ESM2-1,32.13120567375886,ACCESS-CM2
2093,5.4.3,ssp370,8.273049645390072,5.975177304964539,ACCESS-CM2,10.595744680851064,EC-Earth3,25.29078014184397,15.27304964539007,ACCESS-CM2,36.06028368794326,EC-Earth3
2094,5.4.3,ssp370,5.639479905437352,4.712765957446808,ACCESS-CM2,6.553191489361702,CNRM-ESM2-1,22.13947990543735,13.563829787234043,EC-Earth3,37.205673758865245,CNRM-ESM2-1
2095,5.4.3,ssp370,8.460992907801417,6.921985815602837,CNRM-ESM2-1,9.54609929078014,ACCESS-CM2,27.256501182033094,20.54255319148936,EC-Earth3,35.641843971631204,ACCESS-CM2
2096,5.4.3,ssp370,5.825059101654847,4.2304964539007095,CNRM-ESM2-1,7.73404255319149,ACCESS-CM2,20.06501182033097,16.585106382978722,EC-Earth3,22.25177304964539,CNRM-ESM2-1
2097,5.4.3,ssp370,7.229314420803782,6.024822695035461,CNRM-ESM2-1,8.897163120567376,ACCESS-CM2,20.546099290780145,16.45035460992908,CNRM-ESM2-1,27.106382978723403,ACCESS-CM2
2098,5.4.3,ssp370,7.450354609929078,7.042553191489362,EC-Earth3,8.127659574468085,ACCESS-CM2,29.062647754137117,25.861702127659573,CNRM-ESM2-1,32.35106382978724,ACCESS-CM2
2099,5.4.3,ssp370,6.764775413711583,3.3156028368794326,CNRM-ESM2-1,9.684397163120568,ACCESS-CM2,24.953900709219862,10.432624113475176,CNRM-ESM2-1,42.280141843971634,ACCESS-CM2
2016,6.1.1,ssp370,2.189948263118995,0.8824833702882483,ACCESS-CM2,3.529933481152993,CNRM-ESM2-1,4.587583148558758,1.8647450110864745,ACCESS-CM2,6.625277161862528,CNRM-ESM2-1
2017,6.1.1,ssp370,0.9719142645971913,0.0155210643015521,ACCESS-CM2,1.7250554323725056,EC-Earth3,2.0465631929046566,0.0155210643015521,ACCESS-CM2,3.47450110864745,EC-Earth3
2018,6.1.1,ssp370,2.0399113082039912,0.5764966740576497,ACCESS-CM2,3.3104212860310422,CNRM-ESM2-1,5.6644493717664455,1.6385809312638582,ACCESS-CM2,10.137472283813748,CNRM-ESM2-1
2019,6.1.1,ssp370,0.9830007390983001,0.130820399113082,ACCESS-CM2,1.6075388026607538,EC-Earth3,2.875092387287509,0.2084257206208425,ACCESS-CM2,5.454545454545454,EC-Earth3
2020,6.1.1,ssp370,1.000739098300074,0.0554323725055432,ACCESS-CM2,1.671840354767184,EC-Earth3,2.9312638580931263,0.29490022172949,ACCESS-CM2,4.337028824833703,EC-Earth3
2021,6.1.1,ssp370,1.566149297856615,0.0975609756097561,ACCESS-CM2,3.073170731707317,EC-Earth3,3.1093865484109386,0.2439024390243902,ACCESS-CM2,5.893569844789357,EC-Earth3
2022,6.1.1,ssp370,1.1456023651145602,0.4988913525498891,EC-Earth3,1.9090909090909087,ACCESS-CM2,2.419068736141907,1.0044345898004434,EC-Earth3,4.56319290465632,ACCESS-CM2
2023,6.1.1,ssp370,0.49445676274944567,0.1906873614190687,ACCESS-CM2,0.7117516629711752,EC-Earth3,0.9386548410938653,0.4745011086474501,ACCESS-CM2,1.3303769401330376,EC-Earth3
2024,6.1.1,ssp370,0.6563192904656319,0.2195121951219512,CNRM-ESM2-1,1.082039911308204,ACCESS-CM2,1.4604582409460456,0.4478935698447893,CNRM-ESM2-1,2.656319290465632,ACCESS-CM2
2025,6.1.1,ssp370,2.1581670362158167,1.2039911308203992,EC-Earth3,3.707317073170732,CNRM-ESM2-1,5.671840354767184,3.4900221729490024,EC-Earth3,9.680709534368072,CNRM-ESM2-1
2026,6.1.1,ssp370,0.9711751662971175,0.7361419068736141,ACCESS-CM2,1.1019955654101996,CNRM-ESM2-1,1.8898743532889875,1.2572062084257207,ACCESS-CM2,2.4523281596452327,CNRM-ESM2-1
2027,6.1.1,ssp370,0.31189948263118994,0.0931263858093126,CNRM-ESM2-1,0.7006651884700665,EC-Earth3,0.5240206947524021,0.1840354767184035,CNRM-ESM2-1,1.1529933481152994,EC-Earth3
2028,6.1.1,ssp370,1.3813747228381377,0.2749445676274945,ACCESS-CM2,3.352549889135255,CNRM-ESM2-1,3.6681448632668148,0.5676274944567627,ACCESS-CM2,9.541019955654102,CNRM-ESM2-1
2029,6.1.1,ssp370,1.1345158906134516,0.4966740576496674,CNRM-ESM2-1,2.268292682926829,ACCESS-CM2,2.7841832963784188,0.7671840354767184,CNRM-ESM2-1,6.361419068736142,ACCESS-CM2
2030,6.1.1,ssp370,1.4885439763488544,0.1286031042128603,ACCESS-CM2,3.394678492239468,CNRM-ESM2-1,2.861788617886179,0.29490022172949,ACCESS-CM2,6.789356984478935,CNRM-ESM2-1
2031,6.1.1,ssp370,2.0169992609017,1.319290465631929,ACCESS-CM2,2.9578713968957877,CNRM-ESM2-1,5.469327420546932,3.248337028824834,ACCESS-CM2,8.361419068736142,CNRM-ESM2-1
2032,6.1.1,ssp370,1.1071692535107172,0.0864745011086474,ACCESS-CM2,2.108647450110865,CNRM-ESM2-1,2.1685144124168514,0.2660753880266075,ACCESS-CM2,4.674057649667406,CNRM-ESM2-1
2033,6.1.1,ssp370,1.1426459719142648,0.319290465631929,EC-Earth3,1.58980044345898,ACCESS-CM2,3.0473022912047303,0.6385809312638581,EC-Earth3,5.445676274944567,ACCESS-CM2
2034,6.1.1,ssp370,1.3562453806356245,0.4124168514412417,ACCESS-CM2,2.399113082039911,EC-Earth3,3.263858093126386,0.8226164079822617,ACCESS-CM2,6.119733924611974,EC-Earth3
2035,6.1.1,ssp370,0.524759793052476,0.4035476718403548,EC-Earth3,0.6164079822616408,CNRM-ESM2-1,1.729490022172949,0.7117516629711752,EC-Earth3,3.172949002217295,CNRM-ESM2-1
2036,6.1.1,ssp370,1.9371766444937173,0.8403547671840355,CNRM-ESM2-1,2.971175166297117,ACCESS-CM2,5.274944567627494,2.084257206208426,CNRM-ESM2-1,9.19290465631929,ACCESS-CM2
2037,6.1.1,ssp370,1.6747967479674797,0.8337028824833703,CNRM-ESM2-1,2.5232815964523283,EC-Earth3,4.749445676274944,1.2150776053215078,CNRM-ESM2-1,8.425720620842572,EC-Earth3
2038,6.1.1,ssp370,0.9571322985957132,0.3126385809312638,EC-Earth3,2.0931263858093128,CNRM-ESM2-1,2.204730229120473,0.3991130820399113,EC-Earth3,5.254988913525499,CNRM-ESM2-1
2039,6.1.1,ssp370,2.64079822616408,0.7671840354767184,CNRM-ESM2-1,4.23059866962306,ACCESS-CM2,6.6836659275683665,1.4456762749445675,CNRM-ESM2-1,13.124168514412418,ACCESS-CM2
2040,6.1.1,ssp370,1.5240206947524022,0.9312638580931264,EC-Earth3,1.895787139689579,CNRM-ESM2-1,3.430155210643015,1.6341463414634143,EC-Earth3,4.937915742793791,ACCESS-CM2
2041,6.1.1,ssp370,2.376940133037694,1.64079822616408,ACCESS-CM2,3.059866962305987,EC-Earth3,5.781226903178123,5.452328159645233,CNRM-ESM2-1,6.439024390243903,ACCESS-CM2
2042,6.1.1,ssp370,1.4478935698447895,1.039911308203991,CNRM-ESM2-1,1.793791574279379,ACCESS-CM2,3.2749445676274944,1.9223946784922397,CNRM-ESM2-1,4.745011086474501,ACCESS-CM2
2043,6.1.1,ssp370,1.0059127864005912,0.4190687361419069,CNRM-ESM2-1,1.5277161862527715,EC-Earth3,2.5720620842572064,0.6208425720620843,CNRM-ESM2-1,4.013303769401331,EC-Earth3
2044,6.1.1,ssp370,1.9933481152993349,0.7960088691796009,CNRM-ESM2-1,4.137472283813747,EC-Earth3,4.445676274944568,1.4722838137472285,CNRM-ESM2-1,9.516629711751664,EC-Earth3
2045,6.1.1,ssp370,1.4789356984478939,0.5764966740576497,CNRM-ESM2-1,2.188470066518847,EC-Earth3,3.0864745011086474,0.893569844789357,CNRM-ESM2-1,4.352549889135255,ACCESS-CM2
2046,6.1.1,ssp370,2.3791574279379155,2.0376940133037693,ACCESS-CM2,2.753880266075388,CNRM-ESM2-1,5.893569844789357,4.394678492239468,ACCESS-CM2,7.14190687361419,EC-Earth3
2047,6.1.1,ssp370,3.7819660014781973,1.1596452328159643,ACCESS-CM2,6.130820399113082,CNRM-ESM2-1,11.891352549889135,3.5099778270509976,ACCESS-CM2,20.42572062084257,CNRM-ESM2-1
2048,6.1.1,ssp370,2.887657058388766,2.079822616407982,EC-Earth3,3.9002217294900223,CNRM-ESM2-1,7.890613451589061,5.6208425720620845,EC-Earth3,9.097560975609756,ACCESS-CM2
2049,6.1.1,ssp370,1.4878048780487807,0.9312638580931264,EC-Earth3,2.2904656319290466,CNRM-ESM2-1,4.502586844050259,1.9955654101995568,EC-Earth3,8.035476718403547,CNRM-ESM2-1
2050,6.1.1,ssp370,1.3082039911308205,0.3348115299334812,ACCESS-CM2,3.057649667405765,CNRM-ESM2-1,5.447154471544715,1.039911308203991,EC-Earth3,11.458980044345898,CNRM-ESM2-1
2051,6.1.1,ssp370,1.8285291943828528,1.2195121951219512,EC-Earth3,2.3924611973392462,ACCESS-CM2,4.777531411677753,3.651884700665189,CNRM-ESM2-1,6.614190687361419,ACCESS-CM2
2052,6.1.1,ssp370,1.5794530672579452,1.2483370288248337,ACCESS-CM2,1.7760532150776054,EC-Earth3,3.696969696969697,3.463414634146341,EC-Earth3,3.815964523281597,CNRM-ESM2-1
2053,6.1.1,ssp370,0.8883961566888395,0.0886917960088691,ACCESS-CM2,1.6784922394678492,EC-Earth3,2.4634146341463414,0.212860310421286,ACCESS-CM2,4.534368070953437,EC-Earth3
2054,6.1.1,ssp370,1.6925351071692534,0.0532150776053215,EC-Earth3,2.9002217294900223,CNRM-ESM2-1,4.296378418329638,0.082039911308204,EC-Earth3,7.733924611973393,CNRM-ESM2-1
2055,6.1.1,ssp370,1.826311899482631,1.7804878048780488,EC-Earth3,1.8802660753880267,ACCESS-CM2,4.46489283074649,3.9046563192904657,EC-Earth3,4.97339246119734,ACCESS-CM2
2056,6.1.1,ssp370,1.3961566888396157,0.8514412416851441,ACCESS-CM2,1.778270509977827,EC-Earth3,3.104212860310421,2.2638580931263856,CNRM-ESM2-1,4.56319290465632,EC-Earth3
