Term,Model,Ecoregion,Scenario,Ave25yearSpan_Annual_tas,Plot_index_Annual_tas,Ave25yearSpan_Winter_tas,Plot_index_Winter_tas,Ave25yearSpan_Spring_tas,Plot_index_Spring_tas,Ave25yearSpan_Summer_tas,Plot_index_Summer_tas,Ave25yearSpan_Fall_tas,Plot_index_Fall_tas
long-term Future,7,2.3.1,ssp370,268.53571641616617,5.529567757738407,256.7682939780658,8.512654944332912,265.32459504403687,5.5831234805183705,283.69322559598265,3.549455081957756,268.12719468547346,4.519122174856826
long-term Future,7,2.4.1,ssp370,270.20968399507086,6.8558576210046915,256.5562746297964,9.826085291829301,265.44015226131444,6.809936206798554,286.32407430666944,4.93613547498644,272.27953753310265,5.8976802861193125
long-term Future,7,2.4.2,ssp370,269.7279398087077,6.817825480700012,255.1181868637707,10.145407050425277,264.2150808388521,6.432820577770876,286.3963728823464,4.613112122059356,272.9375144043458,6.136211406111149
long-term Future,7,2.4.3,ssp370,272.8235071916534,5.999571025497242,262.7957555728208,10.462393000404882,267.68878441248575,5.6770760262302,284.6587476023902,3.7550861724598468,275.99336086175333,4.169209392490019
long-term Future,7,2.4.4,ssp370,268.37209866026564,7.750364990283939,254.11605628411817,11.211372878323207,261.90776296315306,6.972158918393699,285.2806961792424,5.5070179540448345,271.95004565380447,7.373019211506318
long-term Future,7,3.1.1,ssp370,274.3339049753421,5.170756138120015,263.07378585406616,8.473076144994174,272.55349610349174,5.130590886176089,288.49844204156295,3.393870965323371,272.9797660261316,3.733033958513515
long-term Future,7,3.1.2,ssp370,276.17316611837657,4.9855356703406315,264.78778453374605,8.322874091131478,275.01486117121965,4.836899305550007,290.2477287586875,3.3111225214211846,274.40526640878187,3.5191525513204174
long-term Future,7,3.1.3,ssp370,274.7944824369182,5.3782198118712365,260.8842404953323,8.109946945005143,273.99258289209826,5.360109507548421,290.81497548310654,3.7395086026710036,273.2027201367294,4.344335446487908
long-term Future,7,3.2.1,ssp370,271.11296560573487,5.327443219339235,257.55170476890635,8.074969852275707,269.3950153495697,5.29632935319526,286.9082266678499,3.7148263796564702,270.32896103175716,4.264656643293885
long-term Future,7,3.2.2,ssp370,270.4023916995414,4.627765917601652,256.11386222085576,6.353561505767786,269.1304515244335,4.541600209777863,286.23061394297554,3.716187914435084,269.8553471926246,3.9250914949093496
long-term Future,7,3.2.3,ssp370,272.7951147721983,5.183848789418276,257.19625762768044,7.04670013414848,271.58148489862515,5.251075893917587,289.80674022467235,4.087769442818573,272.29209582123576,4.376713634745555
long-term Future,7,3.3.1,ssp370,273.0740970395708,5.84983173357113,256.87437181572363,8.076616849356451,270.8998101251223,5.923895035259395,290.72093264932215,4.545401664583579,273.49595115201157,4.8855312252531835
long-term Future,7,3.3.2,ssp370,277.26753012667433,4.998332923930781,261.3337424903318,6.496406150049433,276.7951424311547,4.628749568786766,292.93108772526614,4.496694796292676,277.71013853569525,4.3935664238319685
long-term Future,7,3.4.1,ssp370,272.9412205595534,5.93065435222369,256.40562788621133,8.026349527309716,269.77016359157386,5.838077319128459,289.84184607723483,4.38091704837654,275.4582708482326,5.512823433530681
long-term Future,7,3.4.2,ssp370,274.9818424039872,5.124637652196879,261.88864816643746,8.11681983186632,271.3821685910072,4.775822146363536,288.6203615638484,3.6453756921495426,277.8165245587499,4.0056113551381065
long-term Future,7,3.4.3,ssp370,275.3070455367686,4.412797393612456,263.52640302308424,6.924205283891139,272.1202431370844,4.0532238715238185,287.9878236468978,3.2913686657567407,277.39099515296584,3.4196408988446816
long-term Future,7,3.4.4,ssp370,273.8573662802302,5.065930630744164,262.0600670207635,8.44466862274608,269.96392258255133,4.826544774405395,286.87632543693417,3.25991408913133,276.33034279609814,3.783290017703446
long-term Future,7,3.4.5,ssp370,273.6400776315853,5.998335568889532,257.03467187770303,8.071511808257707,270.67387831652206,5.77261291520098,290.70816607164295,4.661040044763812,275.84994593632007,5.522667970189845
long-term Future,7,4.1.1,ssp370,276.0653763647066,6.308170167817153,260.81978915809844,8.643364212746528,272.78061065123575,6.101666702629451,292.12829100028324,5.716175826891607,278.26506964702077,4.799751349663219
long-term Future,7,4.1.2,ssp370,278.1157815149737,5.666206904541644,262.5737921069907,7.506481007731875,275.8086468667306,5.3933544082990235,293.54977271287333,5.163193539640176,280.25686197220426,4.625693983150093
long-term Future,7,5.1.1,ssp370,277.1615231233864,5.173102952298242,260.15864996462227,6.369430483797995,276.2299246425558,4.995636769722409,293.3886158082796,4.636324295168338,278.5588177066075,4.70886041175308
long-term Future,7,5.1.2,ssp370,279.9457860533006,5.126342165506758,263.7718860953838,6.123071850071073,278.5399485702112,4.459206592258796,295.6134481040291,5.438129130653717,281.566059371758,4.4971903546299306
long-term Future,7,5.1.3,ssp370,277.74900473331365,4.132135797834484,264.94965808271866,5.974563115844436,275.2217931542695,3.5417558657915498,290.79815700468805,3.576100217985072,279.803889327328,3.464109269448525
long-term Future,7,5.1.4,ssp370,281.0950863225437,3.4023662368165413,271.8932815643025,4.036188296820756,277.93818606748545,3.1660419976858813,291.1212503912138,3.302230371392289,283.2752906140975,3.113995104116226
long-term Future,7,5.1.5,ssp370,278.09267369158164,5.372741176594489,261.156508068208,6.680800200169179,276.44801604130424,5.056091858363791,294.5118761883611,5.124856377269911,279.9504919330657,4.646344391184655
long-term Future,7,5.1.6,ssp370,279.1595928989201,4.698501004959083,264.2478840880999,6.209870047278617,277.1494403533864,3.9130373542822654,293.80245483896005,4.644722155073417,281.1752339845666,4.048219331034183
long-term Future,7,5.2.1,ssp370,283.1582289296154,4.740458069558221,268.9740123782574,5.434373671241278,281.6403293344558,3.9504141704185427,297.0619230792833,5.250354994898256,284.7020817052174,4.3355633189394105
long-term Future,7,5.2.2,ssp370,282.6237248203043,5.29494386438597,267.1986712137095,6.437901441971068,281.4233429472132,4.225926510114553,297.46490901283596,5.741744718344318,284.1292525573437,4.790585910842273
long-term Future,7,5.2.3,ssp370,281.4656402876657,4.169252640664451,267.19857272875754,4.987959916191093,279.77470857736347,3.479466834691475,295.2660269276992,4.356550036513287,283.37102845228765,3.865393181190785
long-term Future,7,5.3.1,ssp370,282.5639522483666,3.4390563403370598,270.0820270792432,3.7872165847255546,280.42907453556074,2.839931319199133,294.87043150321296,3.68382830122243,284.658255384564,3.4520508578053803
long-term Future,7,5.3.3,ssp370,285.1427431956974,2.8486557115905278,272.7229945051733,2.387717484294355,283.7164740359686,2.545092745695829,296.96291145532024,3.386910146215687,286.950648741221,3.0684738490411227
long-term Future,7,5.4.1,ssp370,279.55050676778455,4.637709070525673,264.52666166293,5.7094328897531845,278.88088009316095,3.8631956646724035,293.80024805608,4.556072470623516,280.71953135904016,4.440494159343352
long-term Future,7,5.4.2,ssp370,279.3050269588146,4.060741341033825,266.95313112615344,4.6537376818123715,278.4961403382883,3.3424038769704616,291.5120012287471,4.246333680152892,280.0304227411661,4.011296964143927
long-term Future,7,5.4.3,ssp370,279.920082872527,5.093916795539376,263.15671295437323,6.07183226240311,278.94934098850183,4.802274299324946,295.6240396487194,4.955521776157873,281.648332667415,4.5589317373530225
long-term Future,7,6.1.1,ssp370,273.0325473100646,4.9678311040378915,260.1770992392688,7.619052999252075,272.0495381458952,4.789703414582384,287.9818445862894,3.556464388036858,271.6608673935757,3.9457126587398017
long-term Future,7,6.1.2,ssp370,274.15961582359495,4.568296031539305,264.7901631716545,7.141930992397603,272.8775072623898,4.25299036760369,286.16635257907535,3.3326499345769065,272.60833685038364,3.58415035170155
long-term Future,7,6.1.3,ssp370,275.62881748940606,4.158810517574356,263.6314999197541,5.887961801307041,275.3275101896869,3.865239465499459,288.94994704536765,3.3731824443651295,274.3630404554618,3.535158953641408
long-term Future,7,6.1.4,ssp370,271.2691952143683,4.080050692473994,261.3841710805384,5.70670735212175,269.8837300520052,3.832105979391819,282.6367227632714,3.077302066726692,270.9799077228862,3.7314165189102355
long-term Future,7,6.1.5,ssp370,274.4658840536668,4.300284902103269,260.55421363932294,5.788060453598195,274.2956820598205,4.067234386700591,288.72960175389824,3.7640956519997637,274.01297958336954,3.6026276785831204
long-term Future,7,6.1.6,ssp370,275.5964555556749,3.837421091075659,264.5630998840384,4.467311643443612,274.7908171572028,3.6660692754326103,287.07493975286894,3.7221221067335293,275.74753470211516,3.5025919718773357
long-term Future,7,6.2.1,ssp370,278.33248212596527,3.3381185709940744,267.41024331382147,3.3929212726621145,277.5588281548677,3.0790442363680945,289.44032947851264,3.644804223620371,278.7157462942563,3.2356390429220605
long-term Future,7,6.2.10,ssp370,282.581784422003,4.351135200912227,272.1478111883388,4.127893511011989,280.2445985234395,3.38728586802421,294.37104831322375,5.422411896249525,283.3726697987216,4.463904571805232
long-term Future,7,6.2.11,ssp370,287.40718157906434,3.060998348537156,280.742400002484,2.5097202063424193,284.66166001682694,2.0466888948886304,294.8998631087593,3.8132208811718513,289.2169746830699,3.8726394066132706
long-term Future,7,6.2.12,ssp370,286.68075129909687,4.043611054146362,278.84635913500904,3.3894798876280094,283.4634236582336,2.8040918569525974,295.6234724040653,4.934451998627704,288.6614034989827,5.0447890290492055
long-term Future,7,6.2.13,ssp370,283.15924138555175,4.857208319068567,273.1194024503645,5.135905703556601,280.5885930201883,3.5485802198156886,294.66338943771694,5.858659949509997,284.08356110341475,4.891390551535084
long-term Future,7,6.2.14,ssp370,281.7127894506865,4.667670139075799,271.68272077900724,4.818715608647797,279.53618963086467,3.7807940786014402,292.80980893777763,5.439450082882592,282.64064425885744,4.6342470573092
long-term Future,7,6.2.15,ssp370,283.04156520264695,4.015584550540718,273.42986214680076,3.7867905901980166,280.492246034181,2.962370606518512,294.227282968604,5.151546023799025,283.8416906179258,4.158810861437466
long-term Future,7,6.2.2,ssp370,279.8742948420694,3.179690092544121,269.7286939073484,2.851679108976734,278.8105929081145,2.8414524014417655,290.0789910131952,3.6700011055365866,280.69371856217384,3.3512171864257816
long-term Future,7,6.2.3,ssp370,280.98588906503556,3.2662289817976617,270.77524763540407,2.702706933819269,279.42506633067484,2.5396888565731173,292.0324304993256,4.2117459029218445,281.5212974410406,3.6036615574768245
long-term Future,7,6.2.4,ssp370,278.0248646975775,3.6010374180809284,268.0850400410311,3.281083398260913,276.3067935498329,2.9272531637305432,288.7095071967788,4.318236192775808,278.8165703313439,3.874427691453065
long-term Future,7,6.2.5,ssp370,281.8791635747277,3.1285247890068426,273.5294038837746,2.7000788303354986,279.84505386956965,2.269109629562286,291.03394397186196,4.017398665910182,282.96026918846184,3.52361007806502
long-term Future,7,6.2.6,ssp370,282.24858648717736,4.504156330435761,269.3616484134755,5.224326870542891,280.5255575395667,3.1085029568879508,295.78616920968756,5.170874590666397,283.08351334959593,4.52694579072051
long-term Future,7,6.2.7,ssp370,285.10305817207217,3.130867585524543,277.33744789949594,2.5554089408356724,282.51186286270615,2.0816822001487827,293.90658140493474,4.153182454109192,286.5232175351008,3.7286859991674675
long-term Future,7,6.2.8,ssp370,285.6972851207746,3.694215984150583,277.11631052109027,3.378851196629467,282.8197511772552,2.408068670327064,295.6835895384913,4.728952182168548,287.01970560703137,4.261120831183732
long-term Future,7,6.2.9,ssp370,285.5483394452582,3.6970101425744417,276.39107687219735,3.4301100966003757,282.85172376782833,2.4266016079048116,296.3450658085035,4.887167965044146,286.44000089029106,4.042813721377668
long-term Future,7,7.1.1,ssp370,277.69300031526853,5.001627732512689,270.5213575368548,8.492829872682616,275.9599829125415,5.281225598828675,287.7958776921811,3.155866515429123,276.3429115976749,3.1229568219817354
long-term Future,7,7.1.2,ssp370,279.4823010948366,3.760256030879792,274.1607627673802,5.15067926955404,277.9509414041674,4.106866793610692,286.5067090847181,2.985984015464785,279.2059843381568,2.8138059450443427
long-term Future,7,7.1.3,ssp370,279.761433282165,4.334722415304071,271.8121378828876,6.513063562250922,278.6384149753116,4.172322411874876,289.99754662264945,3.303209855038185,278.43110002652463,3.3816064895838913
long-term Future,7,7.1.4,ssp370,276.2401268075175,3.6475886521268834,267.6799626340311,4.5438838808916815,275.22430134403925,3.620438231192251,285.9072789507327,3.210251992940904,275.98240329630465,3.228370299680302
long-term Future,7,7.1.5,ssp370,282.5533016682433,3.0099077074827365,276.38277958912494,3.2057397001648598,281.2702119867196,2.886024101182981,289.32877113176426,3.0157049245419696,283.11955411303336,2.9350952766090366
long-term Future,7,7.1.6,ssp370,281.01462706770127,3.163180144436561,273.5625125879237,3.023144632191651,279.4025540366724,2.874087345781837,289.2375328735683,3.5213567496382687,281.7210248190201,3.232203160070169
long-term Future,7,7.1.7,ssp370,286.29074887527514,2.84904781090434,279.70233246544336,2.420564358600899,284.2983130655081,2.0879763503826165,293.618719071098,3.5379657977560335,287.4299745160014,3.346899089074723
long-term Future,7,7.1.8,ssp370,287.2788318348033,2.7038199196133785,282.0296854482762,2.2946315253870093,285.17078529005465,1.934212924190188,292.9025101400458,3.2644608393959373,288.9298741200206,3.320853322403771
long-term Future,7,7.1.9,ssp370,288.3721069024516,2.87002253858903,281.4548219222456,2.3355096244091795,286.1284457907469,1.9607746065569938,295.98575672356975,3.7367083520474687,289.80262157660263,3.443101223032551
long-term Future,7,8.1.1,ssp370,284.6190466796173,3.9182464582390937,271.48592912030085,4.225263490963034,282.95509963434773,3.4735534091184235,297.3061001935212,4.192845873210743,286.4982415525664,3.7857563187742773
long-term Future,7,8.1.10,ssp370,287.448298465358,3.8886643164819947,275.6573838926443,4.081707198748124,286.0515886400138,3.5736825047823615,298.850307452575,4.077529545244964,289.0254919615052,3.824736139937791
long-term Future,7,8.1.2,ssp370,286.6271954403913,4.204143134986156,274.57128214983027,4.4866389207287956,284.9269517621592,4.033534957451099,298.50893365196555,4.313063793182376,288.28904289393796,3.9863720588736093
long-term Future,7,8.1.3,ssp370,285.1390608788795,3.205583433674178,272.72238024552905,2.9647060995448813,283.55809660118433,2.8070409432094046,297.12101909678915,3.7476616747483007,286.9367511849654,3.2993359784628407
long-term Future,7,8.1.4,ssp370,285.4157390710786,5.022363340143592,271.49039890137715,6.223200700149198,283.8603142426956,3.764822873204297,299.33553361229275,5.557161899649579,286.7245377890278,4.5622390776925865
long-term Future,7,8.1.5,ssp370,287.01513050837417,5.094264447091247,273.62144077688487,6.432891357206012,285.4553348889728,3.7065133225361055,300.4635406635118,5.622322223082836,288.27770220158146,4.635957806421912
long-term Future,7,8.1.6,ssp370,287.701238196574,4.415820062959336,275.32770702219466,4.81272328001946,286.15791463880515,3.786516624674931,300.02628423815185,4.8385458262070316,289.07122703905287,4.231079401375501
long-term Future,7,8.1.7,ssp370,286.79814466597554,2.9419425165428414,274.66737155890394,2.5401060493698147,284.8792623852045,2.4747768249664386,298.6090788372703,3.5556247516300346,288.82685006437066,3.1922963714296664
long-term Future,7,8.1.8,ssp370,282.5225018299989,3.45325379587402,269.86122344531947,3.9534533095288262,280.40050721048283,2.794388372034655,295.0065882317916,3.6257002009516164,284.60207674718583,3.4489960553671306
